county_id,prec_id,total_votes,pct_latino,pct_trump,pct_clinton,state
201,2010889,142.0,0.188375350140056,0.21830985915493,0.683098591549296,tx
201,2010890,548.0,0.122508507535246,0.33029197080292,0.583941605839416,tx
201,2010891,952.0,0.124671916010499,0.302521008403361,0.64390756302521,tx
201,2010892,552.0,0.182753164556962,0.255434782608696,0.635869565217391,tx
201,2010893,5.0,0.0,0.4,0.6,tx
201,2010895,676.0,0.0825112107623318,0.266272189349112,0.642011834319527,tx
201,2010896,1109.0,0.108066184074457,0.253381424706943,0.674481514878269,tx
201,2010897,1180.0,0.233458177278402,0.485593220338983,0.454237288135593,tx
201,2010898,1094.0,0.0,0.354661791590494,0.574954296160878,tx
201,2010899,912.0,1.0,0.524122807017544,0.400219298245614,tx
201,2010900,7.0,0.979591836734694,0.142857142857143,0.857142857142857,tx
201,2010902,1679.0,0.283453237410072,0.394282310899345,0.497319833234068,tx
201,2010903,1674.0,0.737373737373737,0.679808841099164,0.259259259259259,tx
201,2010904,2.0,0.0,0.5,0.5,tx
201,2010905,526.0,0.797576981322564,0.326996197718631,0.614068441064639,tx
201,2010906,22.0,0.04,0.409090909090909,0.545454545454545,tx
201,2010907,90.0,0.205673758865248,0.0777777777777778,0.877777777777778,tx
201,2010909,8.0,0.981818181818182,0.125,0.875,tx
201,2010910,115.0,0.867826086956522,0.28695652173913,0.652173913043478,tx
201,2010911,300.0,0.344246959775491,0.596666666666667,0.353333333333333,tx
201,2010912,879.0,0.259291270527226,0.547212741751991,0.395904436860068,tx
201,2010914,42.0,0.186666666666667,0.166666666666667,0.761904761904762,tx
201,2010916,1782.0,0.224477958236659,0.705387205387205,0.234567901234568,tx
201,2010917,43.0,0.107088989441931,0.116279069767442,0.790697674418605,tx
201,2010918,4.0,0.0627420604182804,0.25,0.75,tx
201,2010919,1.0,1.0,0.0,1.0,tx
201,2010920,54.0,0.526315789473684,0.555555555555556,0.388888888888889,tx
201,2010921,33.0,0.0467289719626168,0.151515151515152,0.787878787878788,tx
201,2010923,2686.0,0.16235504014273,0.663440059568131,0.265078183172003,tx
201,2010926,699.0,0.111531190926276,0.63376251788269,0.300429184549356,tx
201,2010927,1146.0,0.440233236151603,0.398778359511344,0.518324607329843,tx
201,2010928,5.0,0.181818181818182,0.0,1.0,tx
201,2010930,300.0,0.72442996742671,0.0566666666666667,0.923333333333333,tx
201,2010931,115.0,0.0983606557377049,0.269565217391304,0.617391304347826,tx
201,2010933,390.0,0.159924741298213,0.235897435897436,0.694871794871795,tx
201,2010934,13.0,0.0,0.538461538461538,0.461538461538462,tx
201,2010935,21.0,0.794117647058823,0.333333333333333,0.619047619047619,tx
201,2010936,32.0,0.788104089219331,0.34375,0.625,tx
201,2010938,91.0,0.833910034602076,0.252747252747253,0.692307692307692,tx
201,2010939,2.0,0.0,0.5,0.5,tx
201,2010940,12.0,0.222222222222222,0.0833333333333333,0.916666666666667,tx
201,2010941,431.0,0.0,0.417633410672854,0.51508120649652,tx
201,2010942,119.0,0.0509259259259259,0.579831932773109,0.336134453781513,tx
201,2010943,220.0,0.0996216897856242,0.222727272727273,0.754545454545455,tx
201,2010944,1.0,0.166666666666667,0.0,1.0,tx
201,2010945,14.0,0.92,0.142857142857143,0.642857142857143,tx
201,2010946,6.0,0.839285714285714,0.166666666666667,0.833333333333333,tx
201,2010947,627.0,0.121771217712177,0.405103668261563,0.502392344497608,tx
201,2010949,145.0,0.32013201320132,0.393103448275862,0.510344827586207,tx
201,2010951,176.0,0.602469135802469,0.227272727272727,0.715909090909091,tx
201,2010952,48.0,0.159090909090909,0.395833333333333,0.479166666666667,tx
201,2010953,4.0,0.458914728682171,0.0,0.75,tx
201,2010955,4123.0,0.494117647058824,0.585495998059665,0.336405529953917,tx
201,2010957,323.0,0.354870775347913,0.102167182662539,0.86687306501548,tx
201,2010958,662.0,0.573043114273755,0.163141993957704,0.780966767371601,tx
201,2010960,1066.0,0.348484848484849,0.187617260787992,0.767354596622889,tx
201,2010961,1141.0,0.545454545454545,0.129710780017528,0.814198071866784,tx
201,2010962,45.0,0.185292895720814,0.155555555555556,0.755555555555556,tx
201,2010963,316.0,0.4875,0.395569620253165,0.515822784810127,tx
201,2010964,2477.0,0.221881838074398,0.514735567218409,0.424303593056116,tx
201,2010965,137.0,0.354473386183465,0.686131386861314,0.277372262773723,tx
201,2010966,557.0,0.694104351101902,0.231597845601436,0.719928186714542,tx
201,2010967,106.0,0.275789473684211,0.273584905660377,0.613207547169811,tx
201,2010968,582.0,0.433812949640288,0.18213058419244,0.77319587628866,tx
201,2010969,370.0,0.0460448642266824,0.0162162162162162,0.964864864864865,tx
201,2010970,326.0,0.819247877072382,0.0950920245398773,0.825153374233129,tx
201,2010973,644.0,0.227642276422764,0.541925465838509,0.377329192546584,tx
201,2010974,1.0,0.358910891089109,1.0,0.0,tx
201,2010975,130.0,0.270916334661355,0.376923076923077,0.492307692307692,tx
201,2010976,342.0,0.652092148566055,0.485380116959064,0.461988304093567,tx
201,2010977,268.0,0.721645201495638,0.328358208955224,0.615671641791045,tx
201,2010980,1020.0,0.11056376573618,0.635294117647059,0.301960784313725,tx
201,2010982,2405.0,0.263102170460561,0.691060291060291,0.241995841995842,tx
201,2010983,82.0,0.153846153846154,0.48780487804878,0.451219512195122,tx
201,2010984,133.0,0.262895174708819,0.0676691729323308,0.887218045112782,tx
201,2010985,280.0,0.121004566210046,0.364285714285714,0.542857142857143,tx
201,2010986,232.0,0.475348837209302,0.0905172413793103,0.862068965517241,tx
201,2010987,608.0,0.52376333656644,0.0608552631578947,0.891447368421053,tx
201,2010988,77.0,0.215909090909091,0.87012987012987,0.0909090909090909,tx
201,2010990,11.0,0.551569506726457,0.363636363636364,0.545454545454545,tx
201,2010991,1.0,0.666666666666667,0.0,1.0,tx
201,2010992,562.0,0.475107296137339,0.421708185053381,0.505338078291815,tx
201,2010994,68.0,0.0666666666666667,0.220588235294118,0.691176470588235,tx
201,2010995,947.0,0.512138728323699,0.0696937697993664,0.885955649419219,tx
201,2010996,474.0,0.375,0.516877637130802,0.436708860759494,tx
201,2010997,808.0,0.201412622465254,0.15470297029703,0.790841584158416,tx
201,2010998,36.0,0.116279069767442,0.527777777777778,0.388888888888889,tx
201,2011000,145.0,0.519598906107566,0.117241379310345,0.806896551724138,tx
201,2011001,799.0,0.344340878828229,0.172715894868586,0.779724655819775,tx
201,2011002,751.0,0.706416131989001,0.139813581890812,0.810918774966711,tx
201,2011004,465.0,0.442577030812325,0.387096774193548,0.526881720430108,tx
201,2011007,1002.0,0.419259656652361,0.192614770459082,0.755489021956088,tx
201,2011008,727.0,0.116465863453815,0.764786795048143,0.192572214580468,tx
201,2011010,389.0,0.618048268625394,0.169665809768638,0.786632390745501,tx
201,2011011,15.0,0.395348837209302,0.4,0.4,tx
201,2011012,907.0,0.654317548746518,0.214994487320838,0.72877618522602,tx
