total_votes,pct_latino,pct_trump,pct_clinton,state
4814.0,0.0333693805036305,0.502700457000415,0.443705857914416,az
389.0,0.172413793103448,0.596401028277635,0.313624678663239,az
1073.0,0.334988962472406,0.140726933830382,0.789375582479031,az
282.0,0.0423940149625935,0.453900709219858,0.464539007092199,az
2625.0,0.235269000853971,0.489142857142857,0.440380952380952,az
3493.0,0.0497227687354677,0.720870312052677,0.22158602920126,az
1352.0,0.0910746812386157,0.523668639053254,0.382396449704142,az
5234.0,0.119372990353698,0.516813144822316,0.404470768055025,az
2248.0,0.184966216216216,0.5,0.419928825622776,az
1243.0,0.0946088794926004,0.542236524537409,0.381335478680611,az
2591.0,0.0627261761158022,0.423002701659591,0.513315322269394,az
2164.0,0.23539778449144,0.440388170055453,0.47735674676525,az
1645.0,0.0969196093163035,0.589057750759878,0.306990881458967,az
1655.0,0.0889867841409692,0.47190332326284,0.462235649546828,az
2481.0,0.106436333240457,0.596130592503023,0.341797662232971,az
2383.0,0.086703431372549,0.172891313470415,0.751993285774234,az
4421.0,0.0994032891864357,0.403754806604841,0.51255372087763,az
1743.0,0.103910209992759,0.734939759036145,0.222604704532415,az
2796.0,0.0368518031060805,0.661659513590844,0.294706723891273,az
1838.0,0.13718528082634,0.523394994559304,0.393362350380849,az
1742.0,0.114551083591331,0.370264064293915,0.511481056257176,az
1670.0,0.166889185580774,0.222155688622755,0.698802395209581,az
1841.0,0.188916876574307,0.51982618142314,0.398696360673547,az
1691.0,0.0563261874737285,0.380248373743347,0.53518628030751,az
1523.0,0.0761986301369863,0.425476034143139,0.485883125410374,az
3151.0,0.0746775288526816,0.677880038083148,0.253570295144399,az
175.0,0.0716981132075472,0.851428571428571,0.114285714285714,az
181.0,0.0178041543026706,0.756906077348066,0.176795580110497,az
422.0,0.0511695906432749,0.786729857819905,0.170616113744076,az
418.0,0.0275650842266462,0.794258373205742,0.177033492822967,az
913.0,0.00487125956854558,0.855421686746988,0.0284775465498357,az
102.0,0.0152284263959391,0.794117647058823,0.166666666666667,az
1299.0,0.0409026798307475,0.772132409545804,0.204003079291763,az
639.0,0.027027027027027,0.749608763693271,0.23943661971831,az
720.0,0.0589519650655022,0.698611111111111,0.247222222222222,az
4149.0,0.0550187869028449,0.765244637261991,0.197879006989636,az
13577.0,0.110032693093584,0.691831774324225,0.27067835309715,az
8271.0,0.0825566792253288,0.725667996614678,0.236126224156692,az
1268.0,0.0243781094527363,0.779179810725552,0.179022082018927,az
100.0,0.00657894736842105,0.81,0.16,az
3486.0,0.0673237300985595,0.692771084337349,0.238095238095238,az
4282.0,0.0580166121318903,0.730266230733302,0.21788883699206,az
5555.0,0.051788333521381,0.724032403240324,0.221602160216022,az
6118.0,0.0652639087018545,0.742889833278849,0.197777051323962,az
6947.0,0.0505532239603205,0.773715272779617,0.191593493594357,az
18421.0,0.05579932971703,0.760490744259269,0.20275772216492,az
940.0,0.114115738236885,0.714893617021277,0.252127659574468,az
834.0,0.0513176144244105,0.741007194244604,0.23621103117506,az
68.0,0.100591715976331,0.514705882352941,0.411764705882353,az
231.0,0.00605143721633888,0.121212121212121,0.83982683982684,az
980.0,0.29030303030303,0.471428571428571,0.476530612244898,az
120.0,0.149171270718232,0.491666666666667,0.425,az
180.0,0.124183006535948,0.0277777777777778,0.927777777777778,az
696.0,0.0619834710743802,0.0847701149425287,0.857758620689655,az
2693.0,0.122898413450154,0.66431489045674,0.268102487931675,az
3435.0,0.169097359085534,0.577001455604076,0.35429403202329,az
87.0,0.10077519379845,0.494252873563218,0.402298850574713,az
399.0,0.104166666666667,0.43859649122807,0.488721804511278,az
2023.0,0.106178977272727,0.408798813643104,0.543252595155709,az
1615.0,0.0529640427599611,0.510835913312694,0.463777089783282,az
2271.0,0.117837487860149,0.695288419198591,0.252311756935271,az
3664.0,0.0577526679221594,0.500272925764192,0.460698689956332,az
2174.0,0.0867665418227216,0.461821527138914,0.477460901563937,az
2619.0,0.157894736842105,0.502100038182512,0.441008018327606,az
1073.0,0.124767225325885,0.53215284249767,0.413793103448276,az
2670.0,0.277940315974254,0.29438202247191,0.658052434456929,az
1313.0,0.386740331491713,0.176694592536177,0.763137852246763,az
1565.0,0.581565471836137,0.127156549520767,0.819808306709265,az
349.0,0.268292682926829,0.518624641833811,0.389684813753582,az
1785.0,0.537373115964319,0.164145658263305,0.784873949579832,az
2315.0,0.134221644458889,0.437580993520518,0.51792656587473,az
2283.0,0.497762073027091,0.261060008760403,0.696890056942619,az
2200.0,0.609537166900421,0.251363636363636,0.705909090909091,az
1538.0,0.189410245372363,0.548114434330299,0.405721716514954,az
1583.0,0.752417127071823,0.112444725205306,0.851547694251421,az
1673.0,0.743472584856397,0.141063956963539,0.826060968320383,az
0.0,NA,NA,NA,az
986.0,0.715833835039133,0.150101419878296,0.813387423935091,az
2657.0,0.0827647582319786,0.488897252540459,0.459164471208129,az
2467.0,0.126809651474531,0.382245642480746,0.562221321443048,az
1304.0,0.176330798479087,0.489263803680982,0.46319018404908,az
3205.0,0.190941552339786,0.434633385335413,0.504836193447738,az
1608.0,0.246848312322082,0.305348258706468,0.653606965174129,az
936.0,0.251468860164512,0.395299145299145,0.540598290598291,az
505.0,0.139573070607553,0.475247524752475,0.477227722772277,az
2375.0,0.264499681325685,0.335157894736842,0.602947368421053,az
779.0,0.558002936857562,0.164313222079589,0.774069319640565,az
1457.0,0.217776067718353,0.318462594371997,0.606726149622512,az
2675.0,0.104775280898876,0.549158878504673,0.409345794392523,az
2066.0,0.14196516595465,0.535818005808325,0.4027105517909,az
3262.0,0.466546834431796,0.3295524218271,0.615266707541386,az
2344.0,0.128169663439373,0.164249146757679,0.757252559726962,az
818.0,0.341939185312679,0.17481662591687,0.756723716381418,az
1409.0,0.106800348735833,0.144783534421576,0.775017743080199,az
1231.0,0.214093598708983,0.0942323314378554,0.852152721364744,az
808.0,0.0482412060301508,0.570544554455445,0.38490099009901,az
1695.0,0.68200053490238,0.130383480825959,0.831268436578171,az
1396.0,0.462628409493447,0.268624641833811,0.683381088825215,az
1118.0,0.143757881462799,0.547406082289803,0.383720930232558,az
1381.0,0.684088269454123,0.142650253439537,0.825488776249095,az
1044.0,0.702012763868434,0.139846743295019,0.826628352490421,az
1229.0,0.686844229217111,0.145646867371847,0.818551668022783,az
2846.0,0.597828022075841,0.185874912157414,0.771609276177091,az
3111.0,0.429377502730251,0.313082610093218,0.629379620700739,az
992.0,0.123828647925033,0.328629032258065,0.604838709677419,az
2031.0,0.0622275069361871,0.308714918759232,0.649433776464796,az
2408.0,0.156380624538972,0.245847176079734,0.689784053156146,az
1971.0,0.166567871962063,0.211060375443937,0.711821410451547,az
1213.0,0.563200815494393,0.21681780708986,0.752679307502061,az
1064.0,0.290832455216017,0.49812030075188,0.444548872180451,az
1663.0,0.0623809523809524,0.38544798556825,0.576067348165965,az
1179.0,0.111750205423172,0.163698049194232,0.759966072943172,az
1147.0,0.100710135571336,0.176983435047951,0.774193548387097,az
1281.0,0.537906137184116,0.108508977361436,0.830601092896175,az
20.0,0.0,0.55,0.45,az
1519.0,0.552155314248108,0.146148782093483,0.80184331797235,az
1695.0,0.170302832953435,0.265486725663717,0.658997050147493,az
1853.0,0.118716163959783,0.224500809498111,0.712358337830545,az
3340.0,0.106445517530968,0.410778443113772,0.534431137724551,az
1659.0,0.104483751542575,0.557564798071127,0.379746835443038,az
128.0,0.0721153846153846,0.0703125,0.890625,az
2416.0,0.141820734846712,0.252483443708609,0.677566225165563,az
2165.0,0.0854408749145591,0.163048498845266,0.781062355658199,az
1647.0,0.0213414634146341,0.48816029143898,0.47783849423193703,az
2108.0,0.131088394467829,0.211100569259962,0.717741935483871,az
245.0,0.0400890868596882,0.0612244897959184,0.906122448979592,az
2045.0,0.0657439446366782,0.526161369193154,0.422982885085575,az
1390.0,0.0725333333333333,0.148920863309353,0.820863309352518,az
2387.0,0.126450116009281,0.541265186426477,0.395056556346879,az
1607.0,0.149439102564103,0.199128811449907,0.743621655258245,az
855.0,0.213047068538398,0.538011695906433,0.409356725146199,az
1653.0,0.301813471502591,0.185117967332123,0.759225650332728,az
1291.0,0.202086765513454,0.615801704105345,0.336948102246321,az
3440.0,0.0800190521552751,0.570058139534884,0.387209302325581,az
1148.0,0.155805687203791,0.351045296167247,0.583623693379791,az
2571.0,0.484344422700587,0.227537922987165,0.720342279268767,az
457.0,0.132372214941022,0.25382932166302,0.695842450765864,az
2249.0,0.0444444444444444,0.412627834593152,0.550466874166296,az
2197.0,0.130229631959736,0.285844333181611,0.654528903049613,az
1177.0,0.142352941176471,0.557349192863212,0.368734069668649,az
2017.0,0.14368819080861,0.277640059494298,0.643529995042142,az
2529.0,0.219800747198007,0.372874654013444,0.570976670620799,az
1545.0,0.153268551236749,0.238187702265372,0.713915857605178,az
1763.0,0.136801541425819,0.228587634713556,0.719228587634714,az
1048.0,0.143243243243243,0.54293893129771,0.381679389312977,az
1874.0,0.160332541567696,0.25667022411953,0.681430096051227,az
1393.0,0.387016848364718,0.236180904522613,0.706389088298636,az
1935.0,0.313815979232766,0.262532299741602,0.664082687338501,az
1789.0,0.0836928386540121,0.264393515930688,0.694801565120179,az
1849.0,0.13848295059151,0.326122228231476,0.601406165494862,az
1318.0,0.201382033563672,0.483308042488619,0.468892261001517,az
1640.0,0.533910533910534,0.284756097560976,0.654878048780488,az
945.0,0.108728943338438,0.288888888888889,0.681481481481481,az
2866.0,0.145383615084525,0.512212142358688,0.436845778087927,az
1142.0,0.302549302549303,0.366900175131349,0.562171628721541,az
1216.0,0.0523138832997988,0.46875,0.488486842105263,az
2274.0,0.125598422979442,0.343887423043096,0.597185576077397,az
2942.0,0.131070143884892,0.319510537049626,0.626104690686608,az
3285.0,0.108695652173913,0.566514459665145,0.376560121765601,az
937.0,0.773666506487266,0.0736392742796158,0.884738527214514,az
1634.0,0.166888592987128,0.359241126070991,0.585067319461444,az
2363.0,0.0418027433050294,0.427845958527296,0.53152771900127,az
1925.0,0.249772933696639,0.373506493506494,0.557922077922078,az
398.0,0.113255033557047,0.489949748743719,0.379396984924623,az
2843.0,0.102247807017544,0.524094266619768,0.431234611326064,az
2855.0,0.114235111799867,0.442732049036778,0.503677758318739,az
1824.0,0.141735228122663,0.369517543859649,0.571820175438597,az
2295.0,0.0723321440155693,0.380392156862745,0.57037037037037,az
1545.0,0.156781418498548,0.379935275080906,0.540453074433657,az
2100.0,0.169529262086514,0.405238095238095,0.534761904761905,az
1438.0,0.0771221532091097,0.452712100139082,0.495132127955494,az
1514.0,0.18475073313783,0.435931307793923,0.504623513870542,az
2895.0,0.194699286442406,0.414507772020725,0.513644214162349,az
1103.0,0.188463735008567,0.469628286491387,0.475067996373527,az
1535.0,0.0654450261780105,0.452117263843648,0.510097719869707,az
1205.0,0.0637626262626263,0.513692946058091,0.434854771784232,az
4782.0,0.0650325162581291,0.584901714763697,0.377248013383522,az
1708.0,0.0858787073926516,0.440866510538642,0.497658079625293,az
1518.0,0.138697937727457,0.424242424242424,0.521739130434783,az
2436.0,0.10607704829083,0.488916256157635,0.462233169129721,az
1606.0,0.087019931939718,0.50560398505604,0.457036114570361,az
2229.0,0.135004821600771,0.459398833557649,0.485419470614625,az
2387.0,0.136875163569746,0.459991621281944,0.470883954754923,az
1549.0,0.177215189873418,0.488702388637831,0.448030987734022,az
169.0,0.0706319702602231,0.0769230769230769,0.899408284023669,az
99.0,0.252380952380952,0.0808080808080808,0.878787878787879,az
103.0,0.427083333333333,0.029126213592233,0.912621359223301,az
338.0,0.0461049284578696,0.0325443786982249,0.940828402366864,az
358.0,0.480263157894737,0.337988826815642,0.620111731843575,az
503.0,0.302835051546392,0.524850894632207,0.431411530815109,az
3323.0,0.0373620862587763,0.496840204634367,0.467047848329822,az
2316.0,0.117212588310854,0.504749568221071,0.428756476683938,az
665.0,0.209150326797386,0.0661654135338346,0.870676691729323,az
1762.0,0.389134808853119,0.264472190692395,0.681044267877412,az
4101.0,0.0369487485101311,0.504998780785174,0.464033162643258,az
1803.0,0.127127127127127,0.430948419301165,0.511369938990571,az
1669.0,0.273228346456693,0.513481126423008,0.422408627920911,az
1703.0,0.0905877154220062,0.44920728126835,0.499119201409278,az
1634.0,0.0953961012028204,0.407588739290086,0.548347613219094,az
404.0,0.145804676753783,0.475247524752475,0.455445544554455,az
708.0,0.128205128205128,0.348870056497175,0.615819209039548,az
609.0,0.580645161290323,0.180623973727422,0.778325123152709,az
2433.0,0.321274763135228,0.294697903822441,0.65187011919441,az
1001.0,0.271052631578947,0.228771228771229,0.689310689310689,az
859.0,0.561941964285714,0.237485448195576,0.725261932479627,az
1355.0,0.107210626185958,0.45239852398524,0.482656826568266,az
1707.0,0.600848563968668,0.203280609256005,0.756883421206796,az
1541.0,0.0569306930693069,0.36340038935756,0.600259571706684,az
2264.0,0.592356687898089,0.160777385159011,0.79726148409894,az
965.0,0.751300728407908,0.101554404145078,0.861139896373057,az
692.0,0.0739884393063584,0.576589595375723,0.382947976878613,az
1310.0,0.0957562568008705,0.370992366412214,0.580152671755725,az
1718.0,0.0443066016836509,0.406286379511059,0.550640279394645,az
1748.0,0.106544293695132,0.204233409610984,0.736270022883295,az
257.0,0.0216049382716049,0.67704280155642,0.260700389105058,az
2011.0,0.205098825551418,0.173545499751367,0.736946792640477,az
1235.0,0.0979827089337176,0.185425101214575,0.751417004048583,az
615.0,0.13490099009901,0.565853658536585,0.40650406504065,az
2865.0,0.0685079880855673,0.524956369982548,0.434904013961606,az
1773.0,0.0782540306724341,0.337845459672871,0.622109419063734,az
2225.0,0.0685714285714286,0.445393258426966,0.515955056179775,az
2359.0,0.0987166831194472,0.5498092412039,0.407799915218313,az
2226.0,0.0807282720714531,0.508984725965858,0.439353099730458,az
2438.0,0.136537411250683,0.383511074651354,0.553322395406071,az
126.0,0.205357142857143,0.793650793650794,0.166666666666667,az
1388.0,0.143003064351379,0.548270893371758,0.37536023054755,az
2575.0,0.186666666666667,0.449708737864078,0.479611650485437,az
2051.0,0.0680912712785223,0.499756216479766,0.444173573866407,az
2904.0,0.0549450549450549,0.533402203856749,0.427685950413223,az
2417.0,0.103316700909891,0.470417873396773,0.465453040959868,az
2659.0,0.0902537485582468,0.510342233922527,0.446032342986085,az
2707.0,0.12883914627798,0.486147026228297,0.454377539711858,az
1829.0,0.10728582866293,0.496446145434664,0.451612903225806,az
2260.0,0.0806906272022551,0.593805309734513,0.356194690265487,az
1334.0,0.155145929339478,0.52023988005997,0.419790104947526,az
249.0,0.152027027027027,0.437751004016064,0.52610441767068306,az
2670.0,0.0848201228429365,0.497003745318352,0.454307116104869,az
2095.0,0.0776353276353276,0.582338902147971,0.375178997613365,az
1148.0,0.170011806375443,0.304006968641115,0.64808362369338,az
1054.0,0.545305676855895,0.229601518026565,0.732447817836812,az
865.0,0.1875,0.487861271676301,0.457803468208092,az
2288.0,0.0894206549118388,0.468968531468531,0.479458041958042,az
1239.0,0.0263326910725755,0.489911218724778,0.485875706214689,az
2601.0,0.0591954022988506,0.538254517493272,0.418685121107266,az
1450.0,0.0569514237855946,0.561379310344828,0.40551724137931,az
6.0,0.55,0.0,1.0,az
1700.0,0.105108877721943,0.502352941176471,0.441764705882353,az
1594.0,0.1015662078785,0.617942283563363,0.319949811794228,az
2095.0,0.0401667298219022,0.560381861575179,0.391408114558473,az
1004.0,0.0614173228346457,0.598605577689243,0.339641434262948,az
2057.0,0.136,0.471074380165289,0.474963539134662,az
2479.0,0.0958083832335329,0.516337232755143,0.425171440096813,az
985.0,0.468417761100688,0.37258883248731,0.593908629441624,az
380.0,0.0909090909090909,0.823684210526316,0.15,az
2254.0,0.033648393194707,0.551020408163265,0.416149068322981,az
356.0,0.203319502074689,0.544943820224719,0.410112359550562,az
2239.0,0.0500548045305079,0.475212148280482,0.497990174184904,az
1017.0,0.193390452876377,0.525073746312684,0.415929203539823,az
2165.0,0.0480028030833917,0.5270207852194,0.4364896073903,az
1885.0,0.0831212892281595,0.314588859416446,0.649867374005305,az
1785.0,0.0333183250787933,0.426330532212885,0.532773109243697,az
1242.0,0.0720140515222482,0.532206119162641,0.420289855072464,az
206.0,0.203703703703704,0.402912621359223,0.524271844660194,az
